Servicio,Ludoteca,Descripcion Ludoteca,Nombre Original,Juegos,Copias sugeridas,Objetivo Estudiado
Servicio 2,Convivencia Escolar y trabajo en equipo,Generando condiciones para el aprendizaje,KABUKI,KABUKI,4-5,"Este juego invita a dramatizar y trabajar en equipo, al mismo tiempo que da el espacio para reflexionar sobre temas pedagogicas y de formación ciudadana"
Servicio 2,Convivencia Escolar y trabajo en equipo,Generando condiciones para el aprendizaje,LA ESCALERA ENCANTADA,LA ESCALERA ENCANTADA,9-10,"Un juego de memoria ideal para los más pequeños, donde la incertidumbre y el azar generarán espacios de complicidad y risas."
Servicio 2,Convivencia Escolar y trabajo en equipo,Generando condiciones para el aprendizaje,LA ISLA PROHIBIDA,LA ISLA PROHIBIDA,9-10,Como juego colaborativo todas las decisiones deberán ser conscensuadas grupalmente. Un juego que favorece el dialogo argumentativo a la hora de trabajar en grupo
Servicio 2,Convivencia Escolar y trabajo en equipo,Generando condiciones para el aprendizaje,LEO VA AL BARBERO,LEO VA AL BARBERO,7-8,Todos los jugadores deberán ayudar a Leo a llegar donde el barbero Bubu para que le corte el cabello. Un juego de trabajo en equipo y mucha memoria donde cada decisión deberá ser consensuada por el equipo.
Servicio 2,Convivencia Escolar y trabajo en equipo,Generando condiciones para el aprendizaje,MAGIC MAZE,MAGIC MAZE,,
Servicio 2,Convivencia Escolar y trabajo en equipo,Generando condiciones para el aprendizaje,STORY CUBES,STORY CUBES,7,
Servicio 2,Convivencia Escolar y trabajo en equipo,Generando condiciones para el aprendizaje,TIMELINE: EVENTOS,TIMELINE: EVENTOS,,
Servicio 2,Convivencia Escolar y trabajo en equipo,Generando condiciones para el aprendizaje,UN IMPERIO EN 8 MINUTOS,UN IMPERIO EN 8 MINUTOS,,
Servicio 2,H. Siglo XXI,Herramientas practicas que nos preparan para nuevo milenio.,?,Catán,9,Uno de los juegos de mesa más completos que hay. Para ganar será necesario planificar y anticiparse a los movimientos del oponentes ejercitando constantemente la flexibilidad cognitiva para adaptarse a los retos del mapa. Pero también serán necesarias las habilidades comunicativas y la efectividad personal para poder negociar con los demás jugadores y mantener buenas relaciones diplomaticas.
Servicio 2,H. Siglo XXI,Herramientas practicas que nos preparan para nuevo milenio.,?,Duplik,5,
Servicio 2,H. Siglo XXI,Herramientas practicas que nos preparan para nuevo milenio.,?,Fauna,,
Servicio 2,H. Siglo XXI,Herramientas practicas que nos preparan para nuevo milenio.,?,Pow,9,
Servicio 2,H. Siglo XXI,Herramientas practicas que nos preparan para nuevo milenio.,?,Terra,7,"Los jugadores no sólo pondrán a prueba sus conocimientos sobre toda clase de hechos historicos y conocimientos del mundo, también tendrán que hacer uso constante de su pensamiento crítico a la hora de analizar información y desarrollar un pensamiento temporal y espacial para resolver las incognitas de éste juego."
Servicio 2,H. Siglo XXI,Herramientas practicas que nos preparan para nuevo milenio.,BAR BESTIAL,BAR BESTIAL,9-10,Para ganar este juego no sólo será necesario planificar y tomar decisiones sino que también hay que adaptarse constantemente a las condiciones del juego. La resolución de problemas será fundamental para lograr ganar más puntos que el resto.
Servicio 2,H. Siglo XXI,Herramientas practicas que nos preparan para nuevo milenio.,CARCASSONNE,CARCASSONNE,8,Desarrollo de la resolución de problemas por medio de la creatividad a la hora de adaptarse contantemente al mapa del juego. Será necesaria la planificación y la toma de decisiones en base a la información que otorga el juego.
Servicio 2,H. Siglo XXI,Herramientas practicas que nos preparan para nuevo milenio.,CÓDIGO SECRETO,CÓDIGO SECRETO,5,Desarrollo de la creatividad y la comunicación para dar las mejores pistas a tu equipo. 
Servicio 2,H. Siglo XXI,Herramientas practicas que nos preparan para nuevo milenio.,CÓDIGO SECRETO: IMÁGENES ,CÓDIGO SECRETO: IMÁGENES ,5,Desarrollo de la creatividad y la comunicación para dar las mejores pistas a tu equipo. Al mismo tiempo se estará trabajando la capacidad de abstracción y el uso de sinonimos y antonimos
Servicio 2,H. Siglo XXI,Herramientas practicas que nos preparan para nuevo milenio.,CONCEPT,CONCEPT,5,"Desarrollo de la creatividad y la comunicación para dar las mejores pistas a tu equipo. Al mismo tiempo se estará trabajando la capacidad de abstracción, el uso de sinonimos y antonimos, y la interpretación de imagenes"
Servicio 2,H. Siglo XXI,Herramientas practicas que nos preparan para nuevo milenio.,DIXIT ODISSEY,DIXIT ODISSEY,7,
Servicio 2,H. Siglo XXI,Herramientas practicas que nos preparan para nuevo milenio.,HOMBRES LOBO DE CASTONEGRO,HOMBRES LOBO DE CASTONEGRO,3,Un juego donde la comunicación tanto verbal como no verbal serán fundamentales. Los jugadores tendrán que hacer uso de la argumentación y trabajar en equipo de forma secreta para alzarse con la victoria
Servicio 2,H. Siglo XXI,Herramientas practicas que nos preparan para nuevo milenio.,IMAGINE,IMAGINE,6,"En este juego se pondrán a prueba distintas habilidades desde el pensamiento critico a la hora de elegir cuales serán las mejores cartas para representar un concepto, hasta la creatividad para formular combinaciones y la forma de comunicar efectivamente lo que se quiere decir sin hablar. "
Servicio 2,H. Siglo XXI,Herramientas practicas que nos preparan para nuevo milenio.,LA ISLA PROHIBIDA,LA ISLA PROHIBIDA,9-10,El trabajo en equipo y el dialogo argumentativo será necesario entre todos los jugadores si esperan salir con vida de la isla prohibida. Cada miembro del equipo cumplirá una función fundamental para que en conjunto resuelvan los misterios de la isla.
Servicio 2,H. Siglo XXI,Herramientas practicas que nos preparan para nuevo milenio.,TIMELINE: CIENCIA Y DESCUBRIMIENTOS,TIMELINE: CIENCIA Y DESCUBRIMIENTOS,6,"Los jugadores no sólo pondrán a prueba sus conocimientos sobre ciencia y descubrimientos, también tendrán que hacer uso constante de su pensamiento crítico a la hora de analizar la información y desarrollar conclusiones lógicassobre la temporalidad de distintos hechos."
Servicio 2,H. Siglo XXI,Herramientas practicas que nos preparan para nuevo milenio.,TIMELINE: INVENTOS,TIMELINE: INVENTOS,6,"Los jugadores no sólo pondrán a prueba sus conocimientos sobre inventos y descubrimientos historicos, también tendrán que hacer uso constante de su pensamiento crítico a la hora de analizar información y desarrollar conclusiones lógicas sobre la temporalidad de distintos hechos."
Servicio 2,H. Siglo XXI,Herramientas practicas que nos preparan para nuevo milenio.,UN IMPERIO EN 8 MINUTOS,UN IMPERIO EN 8 MINUTOS,8,Para ganar este juego no sólo será necesario planificar y tomar decisiones sino que también hay que adaptarse constantemente a las condiciones del juego. La resolución de problemas será fundamental para lograr ganar más puntos que el resto.
Servicio 3,DUA,( Mate-Lenguaje-Pie),?,Diavolo  (matemáticas),7,"Desarrollo de la flexibilidad cognitiva y la velocidad de procesamiento a la hora de sumar, restar, reconocer números impares y mucho más"
Servicio 3,DUA,( Mate-Lenguaje-Pie),?,Duplik,5,
Servicio 3,DUA,( Mate-Lenguaje-Pie),?,El principito: Hazme un planeta (Lenguaje),8,"Basado en el libro de su mismo nombre, este juego puede ser usado como puente lector para interesar a los estudiantes en su narración y en otras novelas"
Servicio 3,DUA,( Mate-Lenguaje-Pie),?,Fila Filo  (matemáticas),9-10,
Servicio 3,DUA,( Mate-Lenguaje-Pie),?,La vuelta al mundo en 80 días (Lenguaje),7,"Basado en el libro de su mismo nombre, este juego puede ser usado como puente lector para interesar a los estudiantes en su narración y en otras novelas"
Servicio 3,DUA,( Mate-Lenguaje-Pie),CÓDIGO SECRETO,CÓDIGO SECRETO,5,"Este puede ser usado para abordar contenidos tales como sinonimos, antonimos, analogías, conceptos de categoria y otros. Ya que los estudiantes tendrán que hacer uso de estas formas a la hora de dar pistas a sus equipos"
Servicio 3,DUA,( Mate-Lenguaje-Pie),CÓDIGO SECRETO 13+4,CÓDIGO SECRETO 13+4,8,Desarrollo de la planificación y flexibilidad al mismo tiempo que se ejercitan operaciones matemáticas tales como la suma y la multiplicación
Servicio 3,DUA,( Mate-Lenguaje-Pie),CÓDIGO SECRETO 13+4,CÓDIGO SECRETO 13+4,8,Juego flexible que permite ejercitar las operaciones matematicas básicas de forma lúdica al mismo tiempo que la planificación y la gestión de recursos
Servicio 3,DUA,( Mate-Lenguaje-Pie),CÓDIGO SECRETO: IMÁGENES ,CÓDIGO SECRETO: IMÁGENES ,5,"Este puede ser usado para abordar contenidos tales como sinonimos, antonimos, analogías, conceptos de categoria y otros. Ya que los estudiantes tendrán que hacer uso de estas formas a la hora de dar pistas a sus equipos"
Servicio 3,DUA,( Mate-Lenguaje-Pie),CÓDIGO SECRETO: IMÁGENES ,CÓDIGO SECRETO: IMÁGENES ,5,"Al mismo tiempo que se trabaja en equipo, los jugadores tendrán que ocupar sinonimos, antonimos y abstraer para armar categorías si lo que quieren es ser creativos y que sus compañeros descubran ls pistas que dan."
Servicio 3,DUA,( Mate-Lenguaje-Pie),CONCEPT,CONCEPT,5,"Este puede ser usado para abordar contenidos tales como sinonimos, antonimos, analogías, conceptos de categoria y otros. Ya que los estudiantes tendrán que hacer uso de estas formas a la hora de dar pistas a sus equipos"
Servicio 3,DUA,( Mate-Lenguaje-Pie),CORTEX,CORTEX,7,"Desarrollo de la flexibilidad cognitiva al tener que adaptarse constantemente a distintos desafios que implican distintas funciones cognitivas tales como la memoria, el pensamiento visoespacial, la comparación de figuras, la coordinación visomotriz, la atención y la identificación a través del sentido tactil"
Servicio 3,DUA,( Mate-Lenguaje-Pie),CORTEX KIDS,CORTEX KIDS,8,"Desarrollo de la flexibilidad cognitiva al tener que adaptarse constantemente a distintos desafios que implican distintas funciones cognitivas tales como la memoria, el pensamiento visoespacial, la comparación de figuras, la coordinación visomotriz, la atención y la identificación a través del sentido tactil"
Servicio 3,DUA,( Mate-Lenguaje-Pie),DIXIT ODISSEY,DIXIT ODISSEY,7,"Los jugadores deberán desarrollar su creatividad y estar constantemente autorregulando su nivel de abstracción a la hora de dar conceptos, si lo que quieren es sacar el mejor puntaje"
Servicio 3,DUA,( Mate-Lenguaje-Pie),DIXIT ODISSEY,DIXIT ODISSEY,7,"Al igual que Story cubes,Dixit es un juego flexible que al intorducir nuevas reglas puede ser utilizado para distintos fines. Así por ejemplo restringir los conceptos que se utilizan a un tema especifico como un libro, o un contenido de clases."
Servicio 3,DUA,( Mate-Lenguaje-Pie),DOBBLE,DOBBLE,6,"Desarrollo de la velocidad de procesamiento, la coordinación visomotriz y atención por medio del reconocimiento visual."
Servicio 3,DUA,( Mate-Lenguaje-Pie),"DOBBLE 1, 2, 3","DOBBLE 1, 2, 3",8,"Desarrollo de la velocidad de procesamiento, la coordinación visomotriz y atención por medio del reconocimiento visual de figuras númericas y geométricas."
Servicio 3,DUA,( Mate-Lenguaje-Pie),DR. EUREKA,DR. EUREKA,9-10,Un juego donde todos estarán ejercitando su coordinación visomotora y habilidades cognitivas tales como la reversibilidad de pensamiento
Servicio 3,DUA,( Mate-Lenguaje-Pie),EL SEÑOR DIX,EL SEÑOR DIX,8,
Servicio 3,DUA,( Mate-Lenguaje-Pie),ÉRASE UNA VEZ,ÉRASE UNA VEZ,8,"Un juego que aborda contenidos literarios a través de la formación de cuentos fantasticos. Junto con ello los estudiantes estarán desarrollando distintas habilidades tales como la planificación, la creatividad y la flexibilidad cognitiva"
Servicio 3,DUA,( Mate-Lenguaje-Pie),ÉRASE UNA VEZ,ÉRASE UNA VEZ,8,"De pos si el juego trae cartas que se separan en personajes, acontecimientos, lugares, etc. Puede ser utilizado para contenidos tales como los componentes de una oración o de una obra narrativa"
Servicio 3,DUA,( Mate-Lenguaje-Pie),FANTASMA BLITZ,FANTASMA BLITZ,6,Juego de velocidad y reflejos que ejercitará la flexibilidad cognitiva de los jugadores al alternar entre dos reglas a cada momento para poder elegir la figura correcta y ganar el juego. Junto con ello se necesitará ejercitar la coordinación visomotora si lo que se busca es ganar
Servicio 3,DUA,( Mate-Lenguaje-Pie),FRUI10,FRUI10,7,· Memorizar y retener números del 1 al 10 · Operaciones simples con números menores de 10
Servicio 3,DUA,( Mate-Lenguaje-Pie),FRUI10,FRUI10,7,Memorizar y retener números del 1 al 10 · Operaciones simples con números menores de 10 al mismo tiempo que se ejercitará el reconocimiento visual y la velocidad de procesamiento
Servicio 3,DUA,( Mate-Lenguaje-Pie),HOMBRES LOBO DE CASTONEGRO,HOMBRES LOBO DE CASTONEGRO,3,Este juego se basa en las habilidades de argumentación y distintas formas de comunicación. En el sjuego se hacer necesaria la comunicación verbal y paraverbal. Especial para abordar ciertos contenidos despues de jugar
Servicio 3,DUA,( Mate-Lenguaje-Pie),HURRICOUNT,HURRICOUNT,7,
Servicio 3,DUA,( Mate-Lenguaje-Pie),IMAGIDICE,IMAGIDICE,7,"Desarrollo de la planificación y la flexibilidad al mismo tiempo que la creatividad ya que los jugadores deerán crear historias y narrativas con los dados del juego, adaptandose a la suerte que tengan y ordenando los elementos en secuencias coherentes"
Servicio 3,DUA,( Mate-Lenguaje-Pie),IMAGINE,IMAGINE,6,La creatividad a la hora de combinar cartas será fundamental para poder representar conceptos de la mejor forma posible a los demás jugadores. Un juego flexible que permite aplicar los conocimientos de los jugadores para representar diversas tematicas 
Servicio 3,DUA,( Mate-Lenguaje-Pie),JOOMBA,JOOMBA,6,"Este juego ejercitará el reconocimiento visual, y la velocidad de procesamiento de los jugadores al mismo tiempo que su creatividad para imitar animales y tomar la iniciativa"
Servicio 3,DUA,( Mate-Lenguaje-Pie),LA ESCALERA ENCANTADA,LA ESCALERA ENCANTADA,9-10,Ejercita la atención y la memoria al mismo tiempo que el respeto de las reglas y la planificación sencilla
Servicio 3,DUA,( Mate-Lenguaje-Pie),LA ESCALERA ENCANTADA,LA ESCALERA ENCANTADA,9-10,Un juego que une relato y jugabilidad. Ideal para generar motiación en la narración para los más pequeños
Servicio 3,DUA,( Mate-Lenguaje-Pie),LOVE LETTER,LOVE LETTER,9-10,Love letter es una forma de aproximar a los estudiantes a las narraciones ya que en este juego es importante comprender el contexto que da origen a la situación del juego. Desde este juego se toma mucha atención a los personas y las relaciones que hay entre ellos y la princesa
Servicio 3,DUA,( Mate-Lenguaje-Pie),MATEMATIKART,MATEMATIKART,9-10,
Servicio 3,DUA,( Mate-Lenguaje-Pie),MULTIBLOOM,MULTIBLOOM,7,· Visualización de los principios de la multiplicación. · Comprensión de la mecánica de multiplicación. · Calculo relacionado a mecánicas simples de comercio
Servicio 3,DUA,( Mate-Lenguaje-Pie),MULTIMANY,MULTIMANY,7,· Visualización de los principios de la multiplicación. · Comprensión de la mecánica de multiplicación para edades tempranas.
Servicio 3,DUA,( Mate-Lenguaje-Pie),MULTIMANY,MULTIMANY,7,Visualización de los principios de la multiplicación por medio de material concreto.
Servicio 3,DUA,( Mate-Lenguaje-Pie),NUMBERLOOR,NUMBERLOOR,7,"Cuenta adelante y atrás, Adiciones y sustracciones visuales, Contar por decenas"
Servicio 3,DUA,( Mate-Lenguaje-Pie),SPLITTISSIMO,SPLITTISSIMO,7,· Adición de fracciones · Proporción y cantidades · Denominadores comunes
Servicio 3,DUA,( Mate-Lenguaje-Pie),STORY CUBES,STORY CUBES,6,Story cubes es un juego con gran flexibilidad que puede ser utilizado para multiples propositos educativos. Su fuerte es la creación de historias pero también puede ser flexibilizado para otros generos como poemas o noticias.
Servicio 3,DUA,( Mate-Lenguaje-Pie),SUSHI GO!,SUSHI GO!,8,Juego de planificación y calculo mental 
Servicio 3,DUA,( Mate-Lenguaje-Pie),TRAFFICARS,TRAFFICARS,7,"Visualizar conceptos de intervalo y diferencia, Secuencias numéricas hasta el 50, Comparación de números, Lógicas de combinación de elementos"
Servicio 3,DUA,( Mate-Lenguaje-Pie),VAMOS X LOS TESOROS,VAMOS X LOS TESOROS,8,
